,id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,data,X_adj,Y_adj,team_name,opposing_team_name,team_name_base,opposing_team_name_base
4,454273,75,BlockedShot,0.879000015258789,0.36,0.07993574440479279,Omar Marmoush,a,8393,OpenPlay,2021,RightFoot,17549,Eintracht Frankfurt,VfB Stuttgart,1,1,2021-09-12 13:30:00,Atakan Karazor,Pass,2021-09-12,105.48000183105468,28.799999999999997,VfB Stuttgart,Eintracht Frankfurt,VfB Stuttgart,Eintracht Frankfurt
5,454278,87,Goal,0.93,0.48700000762939455,0.5316013693809509,Omar Marmoush,a,8393,OpenPlay,2021,RightFoot,17549,Eintracht Frankfurt,VfB Stuttgart,1,1,2021-09-12 13:30:00,,None,2021-09-12,111.60000000000001,38.960000610351564,VfB Stuttgart,Eintracht Frankfurt,VfB Stuttgart,Eintracht Frankfurt
390,430702,34,Goal,0.7219999694824218,0.3820000076293945,0.017928529530763626,Lars Stindl,h,208,OpenPlay,2021,RightFoot,17551,Borussia M.Gladbach,Arminia Bielefeld,3,1,2021-09-12 17:30:00,Luca Netz,Pass,2021-09-12,86.63999633789062,30.560000610351562,Borussia M.Gladbach,Arminia Bielefeld,Borussia Monchengladbach,Arminia Bielefeld
6,454277,87,BlockedShot,0.894000015258789,0.43599998474121093,0.07815294712781906,Omar Marmoush,a,8393,OpenPlay,2021,RightFoot,17549,Eintracht Frankfurt,VfB Stuttgart,1,1,2021-09-12 13:30:00,Tanguy Coulibaly,HeadPass,2021-09-12,107.28000183105468,34.87999877929687,VfB Stuttgart,Eintracht Frankfurt,VfB Stuttgart,Eintracht Frankfurt
14,454257,1,MissedShots,0.8190000152587891,0.5620000076293945,0.04069528728723526,Jens Petter Hauge,h,8974,OpenPlay,2021,LeftFoot,17549,Eintracht Frankfurt,VfB Stuttgart,1,1,2021-09-12 13:30:00,Daichi Kamada,HeadPass,2021-09-12,98.2800018310547,44.96000061035156,Eintracht Frankfurt,VfB Stuttgart,Eintracht Frankfurt,VfB Stuttgart
511,430696,20,MissedShots,0.8180000305175781,0.4540000152587891,0.05283872038125992,Alassane Pléa,h,3310,OpenPlay,2021,RightFoot,17551,Borussia M.Gladbach,Arminia Bielefeld,3,1,2021-09-12 17:30:00,,None,2021-09-12,98.16000366210936,36.320001220703126,Borussia M.Gladbach,Arminia Bielefeld,Borussia Monchengladbach,Arminia Bielefeld
512,430707,50,BlockedShot,0.794000015258789,0.6819999694824219,0.026479747146368027,Alassane Pléa,h,3310,OpenPlay,2021,RightFoot,17551,Borussia M.Gladbach,Arminia Bielefeld,3,1,2021-09-12 17:30:00,Florian Neuhaus,Pass,2021-09-12,95.28000183105469,54.55999755859375,Borussia M.Gladbach,Arminia Bielefeld,Borussia Monchengladbach,Arminia Bielefeld
388,430694,16,BlockedShot,0.8480000305175781,0.4779999923706055,0.09430745244026184,Lars Stindl,h,208,OpenPlay,2021,RightFoot,17551,Borussia M.Gladbach,Arminia Bielefeld,3,1,2021-09-12 17:30:00,Luca Netz,Pass,2021-09-12,101.76000366210938,38.23999938964844,Borussia M.Gladbach,Arminia Bielefeld,Borussia Monchengladbach,Arminia Bielefeld
0,454270,60,BlockedShot,0.775,0.3559999847412109,0.020606378093361855,Kristijan Jakic,h,9986,OpenPlay,2021,RightFoot,17549,Eintracht Frankfurt,VfB Stuttgart,1,1,2021-09-12 13:30:00,Sam Lammers,Pass,2021-09-12,93.0,28.47999877929687,Eintracht Frankfurt,VfB Stuttgart,Eintracht Frankfurt,VfB Stuttgart
3,454269,50,MissedShots,0.955999984741211,0.3120000076293945,0.06032804772257805,Omar Marmoush,a,8393,OpenPlay,2021,RightFoot,17549,Eintracht Frankfurt,VfB Stuttgart,1,1,2021-09-12 13:30:00,Roberto Massimo,BallTouch,2021-09-12,114.71999816894531,24.96000061035156,VfB Stuttgart,Eintracht Frankfurt,VfB Stuttgart,Eintracht Frankfurt
1,454279,88,BlockedShot,0.745,0.38599998474121094,0.015024491585791111,Kristijan Jakic,h,9986,OpenPlay,2021,RightFoot,17549,Eintracht Frankfurt,VfB Stuttgart,1,1,2021-09-12 13:30:00,,None,2021-09-12,89.4,30.879998779296873,Eintracht Frankfurt,VfB Stuttgart,Eintracht Frankfurt,VfB Stuttgart
5,454263,23,BlockedShot,0.8830000305175781,0.34700000762939454,0.040039949119091034,Jesper Lindstrom,h,9752,OpenPlay,2021,RightFoot,17549,Eintracht Frankfurt,VfB Stuttgart,1,1,2021-09-12 13:30:00,Erik Durm,Cross,2021-09-12,105.96000366210939,27.760000610351565,Eintracht Frankfurt,VfB Stuttgart,Eintracht Frankfurt,VfB Stuttgart
4,430691,2,MissedShots,0.9309999847412109,0.40099998474121096,0.09548181295394897,Patrick Wimmer,a,9730,OpenPlay,2021,RightFoot,17551,Borussia M.Gladbach,Arminia Bielefeld,3,1,2021-09-12 17:30:00,Robin Hack,Chipped,2021-09-12,111.71999816894531,32.07999877929687,Arminia Bielefeld,Borussia M.Gladbach,Arminia Bielefeld,Borussia Monchengladbach
5,430700,32,BlockedShot,0.700999984741211,0.509000015258789,0.01513289287686348,Patrick Wimmer,a,9730,OpenPlay,2021,LeftFoot,17551,Borussia M.Gladbach,Arminia Bielefeld,3,1,2021-09-12 17:30:00,Alessandro Schöpf,Pass,2021-09-12,84.11999816894532,40.720001220703125,Arminia Bielefeld,Borussia M.Gladbach,Arminia Bielefeld,Borussia Monchengladbach
6,430710,60,SavedShot,0.9359999847412109,0.5070000076293946,0.1284874528646469,Patrick Wimmer,a,9730,FromCorner,2021,Head,17551,Borussia M.Gladbach,Arminia Bielefeld,3,1,2021-09-12 17:30:00,Alessandro Schöpf,Cross,2021-09-12,112.31999816894532,40.560000610351565,Arminia Bielefeld,Borussia M.Gladbach,Arminia Bielefeld,Borussia Monchengladbach
7,430713,61,SavedShot,0.96,0.62,0.047641459852457047,Patrick Wimmer,a,9730,FromCorner,2021,RightFoot,17551,Borussia M.Gladbach,Arminia Bielefeld,3,1,2021-09-12 17:30:00,Alessandro Schöpf,Cross,2021-09-12,115.19999999999999,49.6,Arminia Bielefeld,Borussia M.Gladbach,Arminia Bielefeld,Borussia Monchengladbach
63,430607,77,Goal,0.8169999694824219,0.5159999847412109,0.06257756054401398,Myziane Maolida,a,5736,OpenPlay,2021,LeftFoot,17550,Bochum,Hertha Berlin,1,3,2021-09-12 15:30:00,Vladimir Darida,Pass,2021-09-12,98.03999633789063,41.27999877929687,Hertha Berlin,Bochum,Hertha Berlin,VfL BOCHUM
24,454266,33,SavedShot,0.9009999847412109,0.2720000076293945,0.03543487936258316,Roberto Massimo,a,8806,OpenPlay,2021,RightFoot,17549,Eintracht Frankfurt,VfB Stuttgart,1,1,2021-09-12 13:30:00,Omar Marmoush,Pass,2021-09-12,108.1199981689453,21.76000061035156,VfB Stuttgart,Eintracht Frankfurt,VfB Stuttgart,Eintracht Frankfurt
142,430703,45,BlockedShot,0.8969999694824219,0.595999984741211,0.028617046773433685,Matthias Ginter,h,315,FromCorner,2021,Head,17551,Borussia M.Gladbach,Arminia Bielefeld,3,1,2021-09-12 17:30:00,Jonas Hofmann,Cross,2021-09-12,107.63999633789064,47.67999877929688,Borussia M.Gladbach,Arminia Bielefeld,Borussia Monchengladbach,Arminia Bielefeld
12,430705,46,Goal,0.914000015258789,0.5470000076293945,0.4553874731063843,Masaya Okugawa,a,9352,OpenPlay,2021,RightFoot,17551,Borussia M.Gladbach,Arminia Bielefeld,3,1,2021-09-12 17:30:00,,Rebound,2021-09-12,109.68000183105468,43.76000061035156,Arminia Bielefeld,Borussia M.Gladbach,Arminia Bielefeld,Borussia Monchengladbach
12,454267,34,BlockedShot,0.6859999847412109,0.615,0.012415091507136822,Ajdin Hrustic,h,9023,OpenPlay,2021,LeftFoot,17549,Eintracht Frankfurt,VfB Stuttgart,1,1,2021-09-12 13:30:00,Djibril Sow,Pass,2021-09-12,82.31999816894532,49.2,Eintracht Frankfurt,VfB Stuttgart,Eintracht Frankfurt,VfB Stuttgart
122,430609,92,SavedShot,0.45599998474121095,0.19299999237060547,0.008733243681490421,Lucas Tousart,a,3743,OpenPlay,2021,RightFoot,17550,Bochum,Hertha Berlin,1,3,2021-09-12 15:30:00,,Tackle,2021-09-12,54.71999816894532,15.439999389648436,Hertha Berlin,Bochum,Hertha Berlin,VfL BOCHUM
141,430701,33,MissedShots,0.9269999694824219,0.5979999923706054,0.42130833864212036,Matthias Ginter,h,315,FromCorner,2021,LeftFoot,17551,Borussia M.Gladbach,Arminia Bielefeld,3,1,2021-09-12 17:30:00,,None,2021-09-12,111.23999633789063,47.83999938964843,Borussia M.Gladbach,Arminia Bielefeld,Borussia Monchengladbach,Arminia Bielefeld
2,454261,16,SavedShot,0.9640000152587891,0.6580000305175782,0.2757537364959717,Omar Marmoush,a,8393,OpenPlay,2021,RightFoot,17549,Eintracht Frankfurt,VfB Stuttgart,1,1,2021-09-12 13:30:00,Philipp Klement,TakeOn,2021-09-12,115.6800018310547,52.64000244140625,VfB Stuttgart,Eintracht Frankfurt,VfB Stuttgart,Eintracht Frankfurt
145,430593,36,Goal,0.8480000305175781,0.534000015258789,0.0883834958076477,Suat Serdar,a,307,OpenPlay,2021,RightFoot,17550,Bochum,Hertha Berlin,1,3,2021-09-12 15:30:00,Vladimir Darida,Pass,2021-09-12,101.76000366210938,42.720001220703125,Hertha Berlin,Bochum,Hertha Berlin,VfL BOCHUM
87,454262,21,SavedShot,0.7980000305175782,0.465,0.04538561403751373,Daichi Kamada,h,6145,OpenPlay,2021,LeftFoot,17549,Eintracht Frankfurt,VfB Stuttgart,1,1,2021-09-12 13:30:00,Jesper Lindstrom,Pass,2021-09-12,95.76000366210937,37.2,Eintracht Frankfurt,VfB Stuttgart,Eintracht Frankfurt,VfB Stuttgart
422,454275,83,BlockedShot,0.8209999847412109,0.3,0.08593051135540009,Filip Kostic,h,64,DirectFreekick,2021,LeftFoot,17549,Eintracht Frankfurt,VfB Stuttgart,1,1,2021-09-12 13:30:00,,Standard,2021-09-12,98.51999816894532,24.0,Eintracht Frankfurt,VfB Stuttgart,Eintracht Frankfurt,VfB Stuttgart
8,430719,83,SavedShot,0.9590000152587891,0.38599998474121094,0.3105015754699707,Robin Hack,a,6351,OpenPlay,2021,RightFoot,17551,Borussia M.Gladbach,Arminia Bielefeld,3,1,2021-09-12 17:30:00,Jacob Laursen,Pass,2021-09-12,115.08000183105469,30.879998779296873,Arminia Bielefeld,Borussia M.Gladbach,Arminia Bielefeld,Borussia Monchengladbach
188,430592,21,MissedShots,0.7709999847412109,0.4,0.026812570169568062,Marco Richter,a,6357,OpenPlay,2021,RightFoot,17550,Bochum,Hertha Berlin,1,3,2021-09-12 15:30:00,Lucas Tousart,BallRecovery,2021-09-12,92.5199981689453,32.0,Hertha Berlin,Bochum,Hertha Berlin,VfL BOCHUM
421,454274,78,Goal,0.8540000152587891,0.755,0.027601633220911026,Filip Kostic,h,64,OpenPlay,2021,LeftFoot,17549,Eintracht Frankfurt,VfB Stuttgart,1,1,2021-09-12 13:30:00,Djibril Sow,Pass,2021-09-12,102.48000183105471,60.4,Eintracht Frankfurt,VfB Stuttgart,Eintracht Frankfurt,VfB Stuttgart
0,430725,92,MissedShots,0.8809999847412109,0.47,0.041727885603904724,Janni Serra,a,9729,OpenPlay,2021,Head,17551,Borussia M.Gladbach,Arminia Bielefeld,3,1,2021-09-12 17:30:00,Robin Hack,Aerial,2021-09-12,105.71999816894531,37.599999999999994,Arminia Bielefeld,Borussia M.Gladbach,Arminia Bielefeld,Borussia Monchengladbach
165,430698,26,MissedShots,0.9230000305175782,0.5479999923706055,0.3609779179096222,Jonas Hofmann,h,320,OpenPlay,2021,RightFoot,17551,Borussia M.Gladbach,Arminia Bielefeld,3,1,2021-09-12 17:30:00,Joe Scally,Cross,2021-09-12,110.76000366210938,43.83999938964844,Borussia M.Gladbach,Arminia Bielefeld,Borussia Monchengladbach,Arminia Bielefeld
4,430699,31,MissedShots,0.8119999694824219,0.34200000762939453,0.033288948237895966,Joe Scally,h,9674,OpenPlay,2021,RightFoot,17551,Borussia M.Gladbach,Arminia Bielefeld,3,1,2021-09-12 17:30:00,Alassane Pléa,Pass,2021-09-12,97.43999633789065,27.360000610351566,Borussia M.Gladbach,Arminia Bielefeld,Borussia Monchengladbach,Arminia Bielefeld
392,430717,68,Goal,0.895,0.46599998474121096,0.08231974393129349,Lars Stindl,h,208,OpenPlay,2021,Head,17551,Borussia M.Gladbach,Arminia Bielefeld,3,1,2021-09-12 17:30:00,Patrick Herrmann,Cross,2021-09-12,107.39999999999998,37.27999877929688,Borussia M.Gladbach,Arminia Bielefeld,Borussia Monchengladbach,Arminia Bielefeld
67,454258,8,MissedShots,0.8730000305175781,0.47099998474121096,0.06381246447563171,Waldemar Anton,a,106,FromCorner,2021,RightFoot,17549,Eintracht Frankfurt,VfB Stuttgart,1,1,2021-09-12 13:30:00,Omar Marmoush,Pass,2021-09-12,104.76000366210938,37.679998779296874,VfB Stuttgart,Eintracht Frankfurt,VfB Stuttgart,Eintracht Frankfurt
170,430723,88,MissedShots,0.9059999847412109,0.31799999237060544,0.09590668231248856,Patrick Herrmann,h,420,OpenPlay,2021,RightFoot,17551,Borussia M.Gladbach,Arminia Bielefeld,3,1,2021-09-12 17:30:00,László Bénes,Chipped,2021-09-12,108.71999816894531,25.439999389648438,Borussia M.Gladbach,Arminia Bielefeld,Borussia Monchengladbach,Arminia Bielefeld
11,454271,60,SavedShot,0.9690000152587891,0.36900001525878906,0.07621803879737854,Sam Lammers,h,8870,OpenPlay,2021,RightFoot,17549,Eintracht Frankfurt,VfB Stuttgart,1,1,2021-09-12 13:30:00,,Rebound,2021-09-12,116.28000183105469,29.52000122070313,Eintracht Frankfurt,VfB Stuttgart,Eintracht Frankfurt,VfB Stuttgart
54,430591,6,MissedShots,0.784000015258789,0.23399999618530273,0.04661842808127403,Eduard Löwen,h,7043,DirectFreekick,2021,RightFoot,17550,Bochum,Hertha Berlin,1,3,2021-09-12 15:30:00,,Standard,2021-09-12,94.08000183105469,18.719999694824217,Bochum,Hertha Berlin,VfL BOCHUM,Hertha Berlin
55,430599,52,MissedShots,0.7240000152587891,0.5379999923706055,0.013658463954925537,Eduard Löwen,h,7043,OpenPlay,2021,RightFoot,17550,Bochum,Hertha Berlin,1,3,2021-09-12 15:30:00,Sebastian Polter,Pass,2021-09-12,86.88000183105468,43.03999938964844,Bochum,Hertha Berlin,VfL BOCHUM,Hertha Berlin
56,430598,52,MissedShots,0.7340000152587891,0.590999984741211,0.053188472986221313,Eduard Löwen,h,7043,DirectFreekick,2021,RightFoot,17550,Bochum,Hertha Berlin,1,3,2021-09-12 15:30:00,,Standard,2021-09-12,88.0800018310547,47.279998779296875,Bochum,Hertha Berlin,VfL BOCHUM,Hertha Berlin
57,430604,61,MissedShots,0.720999984741211,0.595999984741211,0.0461638905107975,Eduard Löwen,h,7043,DirectFreekick,2021,RightFoot,17550,Bochum,Hertha Berlin,1,3,2021-09-12 15:30:00,,Standard,2021-09-12,86.51999816894532,47.67999877929688,Bochum,Hertha Berlin,VfL BOCHUM,Hertha Berlin
58,430606,71,BlockedShot,0.7419999694824219,0.634000015258789,0.018854720517992973,Eduard Löwen,h,7043,OpenPlay,2021,RightFoot,17550,Bochum,Hertha Berlin,1,3,2021-09-12 15:30:00,Elvis Rexhbecaj,Pass,2021-09-12,89.03999633789063,50.720001220703125,Bochum,Hertha Berlin,VfL BOCHUM,Hertha Berlin
146,430594,42,Goal,0.97,0.5970000076293945,0.4187237024307251,Suat Serdar,a,307,OpenPlay,2021,LeftFoot,17550,Bochum,Hertha Berlin,1,3,2021-09-12 15:30:00,,BallTouch,2021-09-12,116.40000000000002,47.76000061035157,Hertha Berlin,Bochum,Hertha Berlin,VfL BOCHUM
65,430603,58,Goal,0.9419999694824219,0.48400001525878905,0.5587301850318909,Simon Zoller,h,139,OpenPlay,2021,LeftFoot,17550,Bochum,Hertha Berlin,1,3,2021-09-12 15:30:00,,Rebound,2021-09-12,113.03999633789064,38.720001220703125,Bochum,Hertha Berlin,VfL BOCHUM,Hertha Berlin
59,430610,93,BlockedShot,0.779000015258789,0.5529999923706055,0.030163338407874107,Eduard Löwen,h,7043,OpenPlay,2021,RightFoot,17550,Bochum,Hertha Berlin,1,3,2021-09-12 15:30:00,Elvis Rexhbecaj,Pass,2021-09-12,93.48000183105468,44.239999389648446,Bochum,Hertha Berlin,VfL BOCHUM,Hertha Berlin
11,454260,14,BlockedShot,0.700999984741211,0.5059999847412109,0.04088249430060387,Philipp Klement,a,409,DirectFreekick,2021,LeftFoot,17549,Eintracht Frankfurt,VfB Stuttgart,1,1,2021-09-12 13:30:00,,Standard,2021-09-12,84.11999816894532,40.47999877929687,VfB Stuttgart,Eintracht Frankfurt,VfB Stuttgart,Eintracht Frankfurt
11,430704,45,SavedShot,0.884000015258789,0.644000015258789,0.2239886224269867,Masaya Okugawa,a,9352,OpenPlay,2021,LeftFoot,17551,Borussia M.Gladbach,Arminia Bielefeld,3,1,2021-09-12 17:30:00,Manuel Prietl,Pass,2021-09-12,106.08000183105469,51.52000122070313,Arminia Bielefeld,Borussia M.Gladbach,Arminia Bielefeld,Borussia Monchengladbach
6,430945,5,BlockedShot,0.8690000152587891,0.32599998474121095,0.05420339107513428,Håvard Nielsen,a,5269,OpenPlay,2021,LeftFoot,17552,Hertha Berlin,Greuther Fuerth,2,1,2021-09-17 18:30:00,Jeremy Dudziak,Pass,2021-09-17,104.2800018310547,26.079998779296876,Greuther Fuerth,Hertha Berlin,SpVgg Greuther Furth,Hertha Berlin
7,430948,17,MissedShots,0.9109999847412109,0.6,0.013879666104912758,Håvard Nielsen,a,5269,FromCorner,2021,Head,17552,Hertha Berlin,Greuther Fuerth,2,1,2021-09-17 18:30:00,Paul Seguin,Aerial,2021-09-17,109.3199981689453,48.0,Greuther Fuerth,Hertha Berlin,SpVgg Greuther Furth,Hertha Berlin
0,430963,69,MissedShots,0.8959999847412109,0.42400001525878905,0.036509230732917786,Linus Gechter,h,9991,FromCorner,2021,Head,17552,Hertha Berlin,Greuther Fuerth,2,1,2021-09-17 18:30:00,Marco Richter,Cross,2021-09-17,107.5199981689453,33.92000122070313,Hertha Berlin,Greuther Fuerth,Hertha Berlin,SpVgg Greuther Furth
210,430965,75,MissedShots,0.9069999694824219,0.40700000762939453,0.0379066988825798,Davie Selke,h,4280,FromCorner,2021,Head,17552,Hertha Berlin,Greuther Fuerth,2,1,2021-09-17 18:30:00,Marco Richter,Cross,2021-09-17,108.83999633789062,32.56000061035156,Hertha Berlin,Greuther Fuerth,Hertha Berlin,SpVgg Greuther Furth
124,430964,69,BlockedShot,0.8959999847412109,0.705999984741211,0.03211955353617668,Lucas Tousart,h,3743,FromCorner,2021,LeftFoot,17552,Hertha Berlin,Greuther Fuerth,2,1,2021-09-17 18:30:00,Jurgen Ekkelenkamp,Pass,2021-09-17,107.5199981689453,56.47999877929687,Hertha Berlin,Greuther Fuerth,Hertha Berlin,SpVgg Greuther Furth
123,430946,14,BlockedShot,0.85,0.5929999923706055,0.07258325815200806,Lucas Tousart,h,3743,OpenPlay,2021,RightFoot,17552,Hertha Berlin,Greuther Fuerth,2,1,2021-09-17 18:30:00,Myziane Maolida,Pass,2021-09-17,102.0,47.43999938964844,Hertha Berlin,Greuther Fuerth,Hertha Berlin,SpVgg Greuther Furth
8,430950,22,MissedShots,0.7319999694824219,0.6329999923706054,0.01148784626275301,Håvard Nielsen,a,5269,OpenPlay,2021,RightFoot,17552,Hertha Berlin,Greuther Fuerth,2,1,2021-09-17 18:30:00,Branimir Hrgota,HeadPass,2021-09-17,87.83999633789062,50.63999938964844,Greuther Fuerth,Hertha Berlin,SpVgg Greuther Furth,Hertha Berlin
41,430956,49,MissedShots,0.855999984741211,0.615999984741211,0.07284121215343475,Jetro Willems,a,6143,OpenPlay,2021,RightFoot,17552,Hertha Berlin,Greuther Fuerth,2,1,2021-09-17 18:30:00,Jeremy Dudziak,Pass,2021-09-17,102.71999816894532,49.279998779296875,Greuther Fuerth,Hertha Berlin,SpVgg Greuther Furth,Hertha Berlin
147,430947,15,MissedShots,0.845,0.5479999923706055,0.3131796717643738,Suat Serdar,h,307,OpenPlay,2021,RightFoot,17552,Hertha Berlin,Greuther Fuerth,2,1,2021-09-17 18:30:00,Ishak Belfodil,Pass,2021-09-17,101.39999999999998,43.83999938964844,Hertha Berlin,Greuther Fuerth,Hertha Berlin,SpVgg Greuther Furth
148,430955,43,BlockedShot,0.8030000305175782,0.6609999847412109,0.02788684330880642,Suat Serdar,h,307,OpenPlay,2021,RightFoot,17552,Hertha Berlin,Greuther Fuerth,2,1,2021-09-17 18:30:00,,None,2021-09-17,96.36000366210938,52.879998779296876,Hertha Berlin,Greuther Fuerth,Hertha Berlin,SpVgg Greuther Furth
40,430944,0,MissedShots,0.855999984741211,0.8119999694824219,0.014599030837416649,Jetro Willems,a,6143,OpenPlay,2021,LeftFoot,17552,Hertha Berlin,Greuther Fuerth,2,1,2021-09-17 18:30:00,,None,2021-09-17,102.71999816894532,64.95999755859376,Greuther Fuerth,Hertha Berlin,SpVgg Greuther Furth,Hertha Berlin
8,430969,89,MissedShots,0.9069999694824219,0.5220000076293946,0.03638752922415733,Dickson Abiama,a,9719,OpenPlay,2021,Head,17552,Hertha Berlin,Greuther Fuerth,2,1,2021-09-17 18:30:00,Branimir Hrgota,Aerial,2021-09-17,108.83999633789062,41.76000061035157,Greuther Fuerth,Hertha Berlin,SpVgg Greuther Furth,Hertha Berlin
180,430958,53,SavedShot,0.8619999694824219,0.7330000305175781,0.0314166322350502,Ishak Belfodil,h,3834,OpenPlay,2021,RightFoot,17552,Hertha Berlin,Greuther Fuerth,2,1,2021-09-17 18:30:00,Suat Serdar,Pass,2021-09-17,103.43999633789063,58.640002441406246,Hertha Berlin,Greuther Fuerth,Hertha Berlin,SpVgg Greuther Furth
200,430951,38,MissedShots,0.750999984741211,0.6609999847412109,0.014910240657627583,Kevin-Prince Boateng,h,1819,FromCorner,2021,RightFoot,17552,Hertha Berlin,Greuther Fuerth,2,1,2021-09-17 18:30:00,,None,2021-09-17,90.11999816894532,52.879998779296876,Hertha Berlin,Greuther Fuerth,Hertha Berlin,SpVgg Greuther Furth
68,430959,56,Goal,0.885,0.5,0.75777667760849,Branimir Hrgota,a,216,Penalty,2021,LeftFoot,17552,Hertha Berlin,Greuther Fuerth,2,1,2021-09-17 18:30:00,,Standard,2021-09-17,106.2,40.0,Greuther Fuerth,Hertha Berlin,SpVgg Greuther Furth,Hertha Berlin
211,430966,77,SavedShot,0.9780000305175781,0.315,0.26134204864501953,Davie Selke,h,4280,SetPiece,2021,RightFoot,17552,Hertha Berlin,Greuther Fuerth,2,1,2021-09-17 18:30:00,Marco Richter,Chipped,2021-09-17,117.36000366210936,25.2,Hertha Berlin,Greuther Fuerth,Hertha Berlin,SpVgg Greuther Furth
1,430953,41,BlockedShot,0.91,0.5879999923706055,0.07696965336799622,Maximilian Bauer,a,9716,SetPiece,2021,RightFoot,17552,Hertha Berlin,Greuther Fuerth,2,1,2021-09-17 18:30:00,,None,2021-09-17,109.2,47.03999938964844,Greuther Fuerth,Hertha Berlin,SpVgg Greuther Furth,Hertha Berlin
10,430968,84,MissedShots,0.8540000152587891,0.47900001525878905,0.00951338279992342,Håvard Nielsen,a,5269,SetPiece,2021,Head,17552,Hertha Berlin,Greuther Fuerth,2,1,2021-09-17 18:30:00,Paul Seguin,Aerial,2021-09-17,102.48000183105471,38.32000122070312,Greuther Fuerth,Hertha Berlin,SpVgg Greuther Furth,Hertha Berlin
65,430952,38,MissedShots,0.985999984741211,0.5879999923706055,0.2838277220726013,Myziane Maolida,h,5736,OpenPlay,2021,RightFoot,17552,Hertha Berlin,Greuther Fuerth,2,1,2021-09-17 18:30:00,Deyovaisio Zeefuik,Cross,2021-09-17,118.31999816894532,47.03999938964844,Hertha Berlin,Greuther Fuerth,Hertha Berlin,SpVgg Greuther Furth
0,430960,60,Goal,0.9259999847412109,0.5,0.36384567618370056,Jurgen Ekkelenkamp,h,9993,FromCorner,2021,Head,17552,Hertha Berlin,Greuther Fuerth,2,1,2021-09-17 18:30:00,Márton Dárdai,Cross,2021-09-17,111.11999816894532,40.0,Hertha Berlin,Greuther Fuerth,Hertha Berlin,SpVgg Greuther Furth
2,430967,78,OwnGoal,0.025999999046325682,0.48700000762939455,0.0,Maximilian Bauer,a,9716,FromCorner,2021,RightFoot,17552,Hertha Berlin,Greuther Fuerth,2,1,2021-09-17 18:30:00,,None,2021-09-17,3.119999885559082,38.960000610351564,Greuther Fuerth,Hertha Berlin,SpVgg Greuther Furth,Hertha Berlin
9,430961,61,SavedShot,0.8730000305175781,0.47299999237060547,0.04053925350308418,Håvard Nielsen,a,5269,OpenPlay,2021,Head,17552,Hertha Berlin,Greuther Fuerth,2,1,2021-09-17 18:30:00,Paul Seguin,Cross,2021-09-17,104.76000366210938,37.83999938964844,Greuther Fuerth,Hertha Berlin,SpVgg Greuther Furth,Hertha Berlin
