,id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,data,X_adj,Y_adj,team_name,opposing_team_name,team_name_base,opposing_team_name_base
4,443387,55,SavedShot,0.8730000305175781,0.754000015258789,0.04120633006095886,Joe Gelhardt,a,9339,OpenPlay,2021,LeftFoot,16493,Tottenham,Leeds,2,1,2021-11-21 16:30:00,,None,2021-11-21,104.76000366210938,60.320001220703126,Leeds,Tottenham,Leeds,Tottenham
22,443374,1,SavedShot,0.7719999694824219,0.6719999694824219,0.05848105996847153,Kalvin Phillips,a,8719,DirectFreekick,2021,RightFoot,16493,Tottenham,Leeds,2,1,2021-11-21 16:30:00,,Standard,2021-11-21,92.63999633789062,53.75999755859375,Leeds,Tottenham,Leeds,Tottenham
315,443162,85,Goal,0.92,0.4370000076293945,0.5105667114257812,Bernardo Silva,h,3635,OpenPlay,2021,RightFoot,16490,Manchester City,Everton,3,0,2021-11-21 14:00:00,,Rebound,2021-11-21,110.4,34.96000061035156,Manchester City,Everton,Manchester City,Everton
314,443149,27,SavedShot,0.9230000305175782,0.634000015258789,0.34394770860671997,Bernardo Silva,h,3635,OpenPlay,2021,LeftFoot,16490,Manchester City,Everton,3,0,2021-11-21 14:00:00,Cole Palmer,Throughball,2021-11-21,110.76000366210938,50.720001220703125,Manchester City,Everton,Manchester City,Everton
548,443152,29,SavedShot,0.9259999847412109,0.32,0.05055731534957886,Raheem Sterling,h,618,OpenPlay,2021,LeftFoot,16490,Manchester City,Everton,3,0,2021-11-21 14:00:00,,Rebound,2021-11-21,111.11999816894532,25.6,Manchester City,Everton,Manchester City,Everton
60,443396,68,Goal,0.955999984741211,0.49900001525878906,0.6851642727851868,Sergio Reguilón,h,7187,SetPiece,2021,LeftFoot,16493,Tottenham,Leeds,2,1,2021-11-21 16:30:00,,Rebound,2021-11-21,114.71999816894531,39.92000122070313,Tottenham,Leeds,Tottenham,Leeds
549,443153,43,Goal,0.8959999847412109,0.44799999237060545,0.3768310844898224,Raheem Sterling,h,618,OpenPlay,2021,RightFoot,16490,Manchester City,Everton,3,0,2021-11-21 14:00:00,João Cancelo,Throughball,2021-11-21,107.5199981689453,35.83999938964843,Manchester City,Everton,Manchester City,Everton
547,443148,26,MissedShots,0.9459999847412109,0.4640000152587891,0.4744141101837158,Raheem Sterling,h,618,OpenPlay,2021,Head,16490,Manchester City,Everton,3,0,2021-11-21 14:00:00,Phil Foden,Cross,2021-11-21,113.5199981689453,37.12000122070313,Manchester City,Everton,Manchester City,Everton
23,443394,63,MissedShots,0.535,0.135,0.0064194463193416595,Kalvin Phillips,a,8719,OpenPlay,2021,RightFoot,16493,Tottenham,Leeds,2,1,2021-11-21 16:30:00,,None,2021-11-21,64.20000000000002,10.8,Leeds,Tottenham,Leeds,Tottenham
6,443399,70,BlockedShot,0.905,0.5629999923706055,0.1078198179602623,Joe Gelhardt,a,9339,FromCorner,2021,LeftFoot,16493,Tottenham,Leeds,2,1,2021-11-21 16:30:00,,Rebound,2021-11-21,108.60000000000001,45.03999938964844,Leeds,Tottenham,Leeds,Tottenham
59,443377,17,BlockedShot,0.855,0.595999984741211,0.05240095779299736,Sergio Reguilón,h,7187,FromCorner,2021,RightFoot,16493,Tottenham,Leeds,2,1,2021-11-21 16:30:00,,None,2021-11-21,102.60000000000001,47.67999877929688,Tottenham,Leeds,Tottenham,Leeds
470,444135,92,MissedShots,0.9640000152587891,0.3920000076293945,0.07575137913227081,Christian Benteke,h,606,FromCorner,2021,RightFoot,16501,Crystal Palace,Aston Villa,1,2,2021-11-27 15:00:00,Joel Ward,Pass,2021-11-27,115.6800018310547,31.360000610351555,Crystal Palace,Aston Villa,Crystal Palace,Aston Villa
166,444102,36,Goal,0.8469999694824218,0.645,0.05333472043275833,Thiago Alcántara,h,229,OpenPlay,2021,LeftFoot,16503,Liverpool,Southampton,4,0,2021-11-27 15:00:00,,None,2021-11-27,101.63999633789062,51.6,Liverpool,Southampton,Liverpool,Southampton
97,443788,55,Goal,0.97,0.6580000305175782,0.20091454684734344,Bukayo Saka,h,7322,OpenPlay,2021,LeftFoot,16496,Arsenal,Newcastle United,2,0,2021-11-27 12:30:00,Nuno Tavares,LayOff,2021-11-27,116.40000000000002,52.64000244140625,Arsenal,Newcastle United,Arsenal,Newcastle
102,444087,69,SavedShot,0.8719999694824219,0.5359999847412109,0.36792486906051636,Teemu Pukki,h,7696,OpenPlay,2021,LeftFoot,16505,Norwich,Wolverhampton Wanderers,0,0,2021-11-27 15:00:00,Lukas Rupp,Pass,2021-11-27,104.63999633789061,42.879998779296876,Norwich,Wolverhampton Wanderers,Norwich,Wolves
96,443787,50,SavedShot,0.885,0.3189999961853027,0.06761983782052994,Bukayo Saka,h,7322,OpenPlay,2021,LeftFoot,16496,Arsenal,Newcastle United,2,0,2021-11-27 12:30:00,Martin Odegaard,TakeOn,2021-11-27,106.2,25.519999694824218,Arsenal,Newcastle United,Arsenal,Newcastle
22,444232,33,ShotOnPost,0.9869999694824219,0.6930000305175781,0.04902863875031471,Jakub Moder,h,9284,OpenPlay,2021,LeftFoot,16498,Brighton,Leeds,0,0,2021-11-27 17:30:00,,None,2021-11-27,118.43999633789062,55.44000244140624,Brighton,Leeds,Brighton,Leeds
23,444081,44,SavedShot,0.9440000152587891,0.41200000762939454,0.44531628489494324,Max Aarons,h,7688,OpenPlay,2021,RightFoot,16505,Norwich,Wolverhampton Wanderers,0,0,2021-11-27 15:00:00,Lukas Rupp,Pass,2021-11-27,113.28000183105469,32.960000610351564,Norwich,Wolverhampton Wanderers,Norwich,Wolves
770,444097,16,MissedShots,0.889000015258789,0.25799999237060545,0.04776780307292938,Mohamed Salah,h,1250,OpenPlay,2021,LeftFoot,16503,Liverpool,Southampton,4,0,2021-11-27 15:00:00,,None,2021-11-27,106.68000183105468,20.639999389648434,Liverpool,Southampton,Liverpool,Southampton
103,444091,86,MissedShots,0.9119999694824219,0.519000015258789,0.11073463410139084,Teemu Pukki,h,7696,OpenPlay,2021,RightFoot,16505,Norwich,Wolverhampton Wanderers,0,0,2021-11-27 15:00:00,Kieran Dowell,Cross,2021-11-27,109.43999633789063,41.52000122070312,Norwich,Wolverhampton Wanderers,Norwich,Wolves
23,444086,56,SavedShot,0.92,0.740999984741211,0.037922151386737823,Rayan Ait Nouri,a,6674,OpenPlay,2021,LeftFoot,16505,Norwich,Wolverhampton Wanderers,0,0,2021-11-27 15:00:00,Hee-Chan Hwang,Pass,2021-11-27,110.4,59.27999877929688,Wolverhampton Wanderers,Norwich,Wolves,Norwich
21,444219,3,MissedShots,0.9169999694824219,0.4209999847412109,0.09636333584785461,Jakub Moder,h,9284,OpenPlay,2021,RightFoot,16498,Brighton,Leeds,0,0,2021-11-27 17:30:00,Tariq Lamptey,Cross,2021-11-27,110.03999633789063,33.679998779296874,Brighton,Leeds,Brighton,Leeds
187,443791,62,BlockedShot,0.77,0.6840000152587891,0.020953208208084106,Thomas Partey,h,2328,OpenPlay,2021,RightFoot,16496,Arsenal,Newcastle United,2,0,2021-11-27 12:30:00,Albert Sambi Lokonga,Pass,2021-11-27,92.4,54.72000122070313,Arsenal,Newcastle United,Arsenal,Newcastle
769,444096,15,BlockedShot,0.9080000305175782,0.3039999961853027,0.06918416172266006,Mohamed Salah,h,1250,OpenPlay,2021,LeftFoot,16503,Liverpool,Southampton,4,0,2021-11-27 15:00:00,Jordan Henderson,Pass,2021-11-27,108.96000366210939,24.31999969482422,Liverpool,Southampton,Liverpool,Southampton
95,443772,15,MissedShots,0.93,0.39799999237060546,0.3018016517162323,Bukayo Saka,h,7322,OpenPlay,2021,RightFoot,16496,Arsenal,Newcastle United,2,0,2021-11-27 12:30:00,Albert Sambi Lokonga,Chipped,2021-11-27,111.60000000000001,31.839999389648437,Arsenal,Newcastle United,Arsenal,Newcastle
48,443800,81,SavedShot,0.840999984741211,0.7240000152587891,0.02460593357682228,Joe Willock,a,6630,OpenPlay,2021,RightFoot,16496,Arsenal,Newcastle United,2,0,2021-11-27 12:30:00,Allan Saint-Maximin,TakeOn,2021-11-27,100.9199981689453,57.920001220703135,Newcastle United,Arsenal,Newcastle,Arsenal
83,444228,25,MissedShots,0.9780000305175781,0.6129999923706054,0.08257652819156647,Daniel James,a,5595,SetPiece,2021,LeftFoot,16498,Brighton,Leeds,0,0,2021-11-27 17:30:00,,Rebound,2021-11-27,117.36000366210936,49.03999938964843,Leeds,Brighton,Leeds,Brighton
276,443798,79,BlockedShot,0.6990000152587891,0.4640000152587891,0.006885117385536432,Jonjo Shelvey,a,769,OpenPlay,2021,RightFoot,16496,Arsenal,Newcastle United,2,0,2021-11-27 12:30:00,Jacob Murphy,Chipped,2021-11-27,83.88000183105468,37.12000122070313,Newcastle United,Arsenal,Newcastle,Arsenal
275,443794,68,SavedShot,0.750999984741211,0.44299999237060544,0.022414101287722588,Jonjo Shelvey,a,769,OpenPlay,2021,RightFoot,16496,Arsenal,Newcastle United,2,0,2021-11-27 12:30:00,Miguel Almirón,Pass,2021-11-27,90.11999816894532,35.439999389648435,Newcastle United,Arsenal,Newcastle,Arsenal
274,443785,48,MissedShots,0.8019999694824219,0.515,0.050061412155628204,Jonjo Shelvey,a,769,OpenPlay,2021,RightFoot,16496,Arsenal,Newcastle United,2,0,2021-11-27 12:30:00,,End,2021-11-27,96.23999633789062,41.2,Newcastle United,Arsenal,Newcastle,Arsenal
273,443778,30,SavedShot,0.7,0.36700000762939455,0.009508957155048847,Jonjo Shelvey,a,769,OpenPlay,2021,RightFoot,16496,Arsenal,Newcastle United,2,0,2021-11-27 12:30:00,,Aerial,2021-11-27,83.99999999999999,29.360000610351566,Newcastle United,Arsenal,Newcastle,Arsenal
272,443777,29,SavedShot,0.7380000305175781,0.3970000076293945,0.014630313962697983,Jonjo Shelvey,a,769,OpenPlay,2021,RightFoot,16496,Arsenal,Newcastle United,2,0,2021-11-27 12:30:00,,None,2021-11-27,88.56000366210938,31.760000610351565,Newcastle United,Arsenal,Newcastle,Arsenal
40,444127,31,MissedShots,0.9009999847412109,0.41,0.014798680320382118,Ezri Konsa Ngoyo,a,7726,SetPiece,2021,Head,16501,Crystal Palace,Aston Villa,1,2,2021-11-27 15:00:00,John McGinn,Aerial,2021-11-27,108.1199981689453,32.8,Aston Villa,Crystal Palace,Aston Villa,Crystal Palace
84,444249,90,MissedShots,0.8719999694824219,0.32,0.05276702344417572,Daniel James,a,5595,OpenPlay,2021,RightFoot,16498,Brighton,Leeds,0,0,2021-11-27 17:30:00,Pascal Struijk,Pass,2021-11-27,104.63999633789061,25.6,Leeds,Brighton,Leeds,Brighton
98,443797,73,BlockedShot,0.7330000305175781,0.42200000762939455,0.010311932303011417,Fabian Schär,a,76,OpenPlay,2021,RightFoot,16496,Arsenal,Newcastle United,2,0,2021-11-27 12:30:00,,None,2021-11-27,87.96000366210937,33.76000061035157,Newcastle United,Arsenal,Newcastle,Arsenal
469,444131,79,SavedShot,0.9059999847412109,0.5729999923706055,0.08021657168865204,Christian Benteke,h,606,OpenPlay,2021,RightFoot,16501,Crystal Palace,Aston Villa,1,2,2021-11-27 15:00:00,James Tomkins,HeadPass,2021-11-27,108.71999816894531,45.83999938964844,Crystal Palace,Aston Villa,Crystal Palace,Aston Villa
81,444234,41,MissedShots,0.685,0.675,0.007910688407719135,Marc Cucurella,h,7134,SetPiece,2021,LeftFoot,16498,Brighton,Leeds,0,0,2021-11-27 17:30:00,,None,2021-11-27,82.2,54.0,Brighton,Leeds,Brighton,Leeds
8,444136,94,Goal,0.9419999694824219,0.4620000076293945,0.5237277150154114,Marc Guehi,h,7603,SetPiece,2021,LeftFoot,16501,Crystal Palace,Aston Villa,1,2,2021-11-27 15:00:00,Cheikhou Kouyaté,Cross,2021-11-27,113.03999633789064,36.960000610351564,Crystal Palace,Aston Villa,Crystal Palace,Aston Villa
7,444121,7,BlockedShot,0.8819999694824219,0.375,0.04770762845873833,Marc Guehi,h,7603,FromCorner,2021,LeftFoot,16501,Crystal Palace,Aston Villa,1,2,2021-11-27 15:00:00,Christian Benteke,BallTouch,2021-11-27,105.83999633789062,30.0,Crystal Palace,Aston Villa,Crystal Palace,Aston Villa
86,444075,5,MissedShots,0.769000015258789,0.4209999847412109,0.02260506898164749,Joshua Sargent,h,7295,OpenPlay,2021,RightFoot,16505,Norwich,Wolverhampton Wanderers,0,0,2021-11-27 15:00:00,Teemu Pukki,Pass,2021-11-27,92.28000183105468,33.679998779296874,Norwich,Wolverhampton Wanderers,Norwich,Wolves
22,444120,4,MissedShots,0.8569999694824219,0.3679999923706055,0.05604984611272812,Matthew Cash,a,8864,OpenPlay,2021,LeftFoot,16501,Crystal Palace,Aston Villa,1,2,2021-11-27 15:00:00,Leon Bailey,Pass,2021-11-27,102.83999633789062,29.43999938964844,Aston Villa,Crystal Palace,Aston Villa,Crystal Palace
525,443799,80,MissedShots,0.9280000305175782,0.695,0.10833044350147247,Alexandre Lacazette,h,3277,OpenPlay,2021,LeftFoot,16496,Arsenal,Newcastle United,2,0,2021-11-27 12:30:00,Gabriel Martinelli,Pass,2021-11-27,111.36000366210939,55.599999999999994,Arsenal,Newcastle United,Arsenal,Newcastle
698,443795,70,SavedShot,0.914000015258789,0.59,0.49802902340888977,Pierre-Emerick Aubameyang,h,318,OpenPlay,2021,RightFoot,16496,Arsenal,Newcastle United,2,0,2021-11-27 12:30:00,Emile Smith-Rowe,Throughball,2021-11-27,109.68000183105468,47.199999999999996,Arsenal,Newcastle United,Arsenal,Newcastle
572,444107,51,SavedShot,0.78,0.72,0.025281354784965515,Sadio Mané,h,838,FromCorner,2021,RightFoot,16503,Liverpool,Southampton,4,0,2021-11-27 15:00:00,Virgil van Dijk,Pass,2021-11-27,93.60000000000001,57.599999999999994,Liverpool,Southampton,Liverpool,Southampton
101,444082,44,SavedShot,0.955999984741211,0.42700000762939455,0.10366097092628479,Teemu Pukki,h,7696,OpenPlay,2021,LeftFoot,16505,Norwich,Wolverhampton Wanderers,0,0,2021-11-27 15:00:00,,None,2021-11-27,114.71999816894531,34.16000061035157,Norwich,Wolverhampton Wanderers,Norwich,Wolves
118,444129,34,MissedShots,0.7709999847412109,0.41,0.019025368615984917,John McGinn,a,7723,FromCorner,2021,RightFoot,16501,Crystal Palace,Aston Villa,1,2,2021-11-27 15:00:00,,None,2021-11-27,92.5199981689453,32.8,Aston Villa,Crystal Palace,Aston Villa,Crystal Palace
198,444093,1,BlockedShot,0.870999984741211,0.5520000076293945,0.12332451343536377,Diogo Jota,h,6854,OpenPlay,2021,LeftFoot,16503,Liverpool,Southampton,4,0,2021-11-27 15:00:00,Trent Alexander-Arnold,TakeOn,2021-11-27,104.51999816894532,44.16000061035156,Liverpool,Southampton,Liverpool,Southampton
32,443802,87,BlockedShot,0.745999984741211,0.5659999847412109,0.02872537262737751,Emile Smith-Rowe,h,7230,OpenPlay,2021,LeftFoot,16496,Arsenal,Newcastle United,2,0,2021-11-27 12:30:00,Mohamed Elneny,Pass,2021-11-27,89.51999816894532,45.27999877929687,Arsenal,Newcastle United,Arsenal,Newcastle
30,443782,45,BlockedShot,0.8590000152587891,0.5059999847412109,0.06845559924840927,Emile Smith-Rowe,h,7230,OpenPlay,2021,LeftFoot,16496,Arsenal,Newcastle United,2,0,2021-11-27 12:30:00,Takehiro Tomiyasu,Cross,2021-11-27,103.08000183105467,40.47999877929687,Arsenal,Newcastle United,Arsenal,Newcastle
29,443780,40,SavedShot,0.9230000305175782,0.5120000076293946,0.36527687311172485,Emile Smith-Rowe,h,7230,OpenPlay,2021,Head,16496,Arsenal,Newcastle United,2,0,2021-11-27 12:30:00,Bukayo Saka,Chipped,2021-11-27,110.76000366210938,40.960000610351564,Arsenal,Newcastle United,Arsenal,Newcastle
117,444126,26,MissedShots,0.875999984741211,0.30100000381469727,0.061305224895477295,John McGinn,a,7723,OpenPlay,2021,LeftFoot,16501,Crystal Palace,Aston Villa,1,2,2021-11-27 15:00:00,Ollie Watkins,Pass,2021-11-27,105.11999816894533,24.08000030517578,Aston Villa,Crystal Palace,Aston Villa,Crystal Palace
199,444100,31,Goal,0.9690000152587891,0.54,0.7947230339050293,Diogo Jota,h,6854,OpenPlay,2021,LeftFoot,16503,Liverpool,Southampton,4,0,2021-11-27 15:00:00,Mohamed Salah,Pass,2021-11-27,116.28000183105469,43.2,Liverpool,Southampton,Liverpool,Southampton
200,444101,36,BlockedShot,0.915,0.5720000076293945,0.12087767571210861,Diogo Jota,h,6854,OpenPlay,2021,LeftFoot,16503,Liverpool,Southampton,4,0,2021-11-27 15:00:00,Jordan Henderson,HeadPass,2021-11-27,109.80000000000001,45.76000061035156,Liverpool,Southampton,Liverpool,Southampton
122,444248,87,SavedShot,0.8619999694824219,0.37400001525878906,0.0665283128619194,Solly March,h,6049,OpenPlay,2021,LeftFoot,16498,Brighton,Leeds,0,0,2021-11-27 17:30:00,,BallTouch,2021-11-27,103.43999633789063,29.920001220703124,Brighton,Leeds,Brighton,Leeds
30,444223,13,BlockedShot,0.8030000305175782,0.45099998474121095,0.04918615147471428,Adam Forshaw,a,1711,OpenPlay,2021,LeftFoot,16498,Brighton,Leeds,0,0,2021-11-27 17:30:00,Daniel James,Pass,2021-11-27,96.36000366210938,36.07999877929688,Leeds,Brighton,Leeds,Brighton
121,444243,75,SavedShot,0.8090000152587891,0.4279999923706055,0.052373453974723816,Solly March,h,6049,OpenPlay,2021,LeftFoot,16498,Brighton,Leeds,0,0,2021-11-27 17:30:00,Pascal Groß,TakeOn,2021-11-27,97.08000183105469,34.23999938964844,Brighton,Leeds,Brighton,Leeds
41,443779,30,MissedShots,0.73,0.3890000152587891,0.009294526651501656,Takehiro Tomiyasu,h,7931,OpenPlay,2021,LeftFoot,16496,Arsenal,Newcastle United,2,0,2021-11-27 12:30:00,Albert Sambi Lokonga,Chipped,2021-11-27,87.6,31.120001220703124,Arsenal,Newcastle United,Arsenal,Newcastle
42,443786,48,MissedShots,0.750999984741211,0.395,0.019452327862381935,Takehiro Tomiyasu,h,7931,OpenPlay,2021,RightFoot,16496,Arsenal,Newcastle United,2,0,2021-11-27 12:30:00,Emile Smith-Rowe,Pass,2021-11-27,90.11999816894532,31.600000000000005,Arsenal,Newcastle United,Arsenal,Newcastle
190,444117,83,BlockedShot,0.735999984741211,0.43,0.02268170937895775,Alex Oxlade-Chamberlain,h,966,OpenPlay,2021,RightFoot,16503,Liverpool,Southampton,4,0,2021-11-27 15:00:00,Fabinho,Pass,2021-11-27,88.31999816894532,34.4,Liverpool,Southampton,Liverpool,Southampton
189,444115,78,SavedShot,0.815,0.45799999237060546,0.08303170651197433,Alex Oxlade-Chamberlain,h,966,OpenPlay,2021,RightFoot,16503,Liverpool,Southampton,4,0,2021-11-27 15:00:00,Diogo Jota,Pass,2021-11-27,97.79999999999998,36.63999938964844,Liverpool,Southampton,Liverpool,Southampton
153,444108,51,Goal,0.8859999847412109,0.5,0.05944373086094856,Virgil van Dijk,h,833,FromCorner,2021,RightFoot,16503,Liverpool,Southampton,4,0,2021-11-27 15:00:00,Trent Alexander-Arnold,Cross,2021-11-27,106.3199981689453,40.0,Liverpool,Southampton,Liverpool,Southampton
201,444104,40,MissedShots,0.8980000305175782,0.649000015258789,0.15528596937656403,Diogo Jota,h,6854,OpenPlay,2021,RightFoot,16503,Liverpool,Southampton,4,0,2021-11-27 15:00:00,Andrew Robertson,TakeOn,2021-11-27,107.76000366210938,51.92000122070313,Liverpool,Southampton,Liverpool,Southampton
202,444106,46,MissedShots,0.85,0.5670000076293945,0.07901476323604584,Diogo Jota,h,6854,OpenPlay,2021,RightFoot,16503,Liverpool,Southampton,4,0,2021-11-27 15:00:00,,None,2021-11-27,102.0,45.360000610351555,Liverpool,Southampton,Liverpool,Southampton
169,444099,29,MissedShots,0.8540000152587891,0.30100000381469727,0.04113181307911873,Jordan Henderson,h,605,OpenPlay,2021,RightFoot,16503,Liverpool,Southampton,4,0,2021-11-27 15:00:00,Mohamed Salah,Pass,2021-11-27,102.48000183105471,24.08000030517578,Liverpool,Southampton,Liverpool,Southampton
203,444113,73,MissedShots,0.9319999694824219,0.4809999847412109,0.5556197762489319,Diogo Jota,h,6854,OpenPlay,2021,RightFoot,16503,Liverpool,Southampton,4,0,2021-11-27 15:00:00,Andrew Robertson,Cross,2021-11-27,111.83999633789064,38.47999877929687,Liverpool,Southampton,Liverpool,Southampton
40,443774,19,MissedShots,0.8780000305175781,0.40900001525878904,0.03564400598406792,Takehiro Tomiyasu,h,7931,SetPiece,2021,RightFoot,16496,Arsenal,Newcastle United,2,0,2021-11-27 12:30:00,,Aerial,2021-11-27,105.36000366210938,32.72000122070312,Arsenal,Newcastle United,Arsenal,Newcastle
468,444124,22,MissedShots,0.8909999847412109,0.5309999847412109,0.0616697333753109,Christian Benteke,h,606,OpenPlay,2021,Head,16501,Crystal Palace,Aston Villa,1,2,2021-11-27 15:00:00,Tyrick Mitchell,Cross,2021-11-27,106.91999816894531,42.47999877929687,Crystal Palace,Aston Villa,Crystal Palace,Aston Villa
119,444133,85,Goal,0.815,0.5120000076293946,0.06993171572685242,John McGinn,a,7723,OpenPlay,2021,LeftFoot,16501,Crystal Palace,Aston Villa,1,2,2021-11-27 15:00:00,Anwar El Ghazi,Pass,2021-11-27,97.79999999999998,40.960000610351564,Aston Villa,Crystal Palace,Aston Villa,Crystal Palace
399,444122,10,MissedShots,0.8530000305175781,0.575999984741211,0.0998072400689125,Wilfried Zaha,h,522,OpenPlay,2021,LeftFoot,16501,Crystal Palace,Aston Villa,1,2,2021-11-27 15:00:00,,TakeOn,2021-11-27,102.36000366210938,46.07999877929687,Crystal Palace,Aston Villa,Crystal Palace,Aston Villa
27,444092,0,MissedShots,0.945,0.5890000152587891,0.06883557885885239,Jan Bednarek,a,6042,FromCorner,2021,Head,16503,Liverpool,Southampton,4,0,2021-11-27 15:00:00,James Ward-Prowse,Cross,2021-11-27,113.39999999999999,47.120001220703124,Southampton,Liverpool,Southampton,Liverpool
43,444111,60,BlockedShot,0.855999984741211,0.5829999923706055,0.08924072980880737,Adam Armstrong,a,4419,OpenPlay,2021,RightFoot,16503,Liverpool,Southampton,4,0,2021-11-27 15:00:00,Nathan Tella,Pass,2021-11-27,102.71999816894532,46.63999938964844,Southampton,Liverpool,Southampton,Liverpool
42,444109,53,BlockedShot,0.9319999694824219,0.5720000076293945,0.28424549102783203,Adam Armstrong,a,4419,OpenPlay,2021,LeftFoot,16503,Liverpool,Southampton,4,0,2021-11-27 15:00:00,Nathan Tella,Cross,2021-11-27,111.83999633789064,45.76000061035156,Southampton,Liverpool,Southampton,Liverpool
100,444077,20,BlockedShot,0.9230000305175782,0.705999984741211,0.05321219936013222,Teemu Pukki,h,7696,OpenPlay,2021,LeftFoot,16505,Norwich,Wolverhampton Wanderers,0,0,2021-11-27 15:00:00,Billy Gilmour,Pass,2021-11-27,110.76000366210938,56.47999877929687,Norwich,Wolverhampton Wanderers,Norwich,Wolves
771,444114,76,BlockedShot,0.8980000305175782,0.26799999237060546,0.06241387501358986,Mohamed Salah,h,1250,OpenPlay,2021,LeftFoot,16503,Liverpool,Southampton,4,0,2021-11-27 15:00:00,Fabinho,Pass,2021-11-27,107.76000366210938,21.439999389648438,Liverpool,Southampton,Liverpool,Southampton
